Date,Temperature (Â°C),Humidity (%),Wind Speed (km/h)
2024-01-01,11.0,71.0,6.0
2024-01-02,12.0,72.0,7.0
2024-01-03,13.0,73.0,8.0
2024-01-04,14.0,74.0,9.0
2024-01-05,15.0,75.0,10.0
2024-01-06,,76.0,5.0
2024-01-07,,77.0,6.0
2024-01-08,,78.0,7.0
2024-01-09,,79.0,8.0
2024-01-10,,70.0,9.0
2024-01-11,,71.0,10.0
2024-01-12,15.0,72.0,5.0
2024-01-13,16.0,73.0,6.0
2024-01-14,10.0,74.0,7.0
2024-01-15,11.0,75.0,8.0
2024-01-16,12.0,,9.0
2024-01-17,13.0,,10.0
2024-01-18,14.0,,5.0
2024-01-19,15.0,,6.0
2024-01-20,16.0,,7.0
2024-01-21,10.0,,8.0
2024-01-22,11.0,72.0,9.0
2024-01-23,12.0,73.0,10.0
2024-01-24,13.0,74.0,5.0
2024-01-25,14.0,75.0,6.0
2024-01-26,15.0,76.0,
2024-01-27,16.0,77.0,
2024-01-28,10.0,78.0,
2024-01-29,11.0,79.0,
2024-01-30,12.0,70.0,
2024-01-31,13.0,71.0,
2024-02-01,11.0,71.0,6.0
2024-02-02,12.0,72.0,7.0
2024-02-03,13.0,73.0,8.0
2024-02-04,14.0,74.0,9.0
2024-02-05,15.0,75.0,10.0
2024-02-06,16.0,76.0,5.0
2024-02-07,10.0,77.0,6.0
2024-02-08,11.0,78.0,7.0
2024-02-09,12.0,79.0,8.0
2024-02-10,13.0,70.0,9.0
2024-02-11,14.0,71.0,10.0
2024-02-12,15.0,72.0,5.0
2024-02-13,16.0,73.0,6.0
2024-02-14,10.0,74.0,7.0
2024-02-15,11.0,75.0,8.0
2024-02-16,12.0,76.0,9.0
2024-02-17,13.0,77.0,10.0
2024-02-18,14.0,78.0,5.0
2024-02-19,15.0,79.0,6.0
2024-02-20,150.0,70.0,7.0
2024-02-21,10.0,71.0,8.0
2024-02-22,11.0,72.0,9.0
2024-02-23,12.0,73.0,10.0
2024-02-24,13.0,74.0,5.0
2024-02-25,14.0,75.0,6.0
2024-02-26,15.0,76.0,7.0
2024-02-27,16.0,77.0,8.0
2024-02-28,10.0,78.0,9.0
2024-02-29,11.0,79.0,10.0
2024-03-01,11.0,71.0,6.0
2024-03-02,12.0,72.0,7.0
2024-03-03,13.0,73.0,8.0
2024-03-04,14.0,74.0,9.0
2024-03-05,15.0,75.0,10.0
2024-03-06,16.0,76.0,5.0
2024-03-07,10.0,77.0,6.0
2024-03-08,11.0,78.0,7.0
2024-03-09,12.0,79.0,8.0
2024-03-10,13.0,70.0,9.0
2024-03-11,14.0,71.0,10.0
2024-03-12,15.0,72.0,5.0
2024-03-13,16.0,73.0,6.0
2024-03-14,10.0,74.0,7.0
2024-03-15,11.0,75.0,8.0
2024-03-16,12.0,76.0,9.0
2024-03-17,13.0,77.0,10.0
2024-03-18,14.0,78.0,5.0
2024-03-19,15.0,79.0,6.0
2024-03-20,16.0,70.0,7.0
2024-03-21,10.0,71.0,8.0
2024-03-22,11.0,72.0,9.0
2024-03-23,12.0,73.0,10.0
2024-03-24,13.0,74.0,5.0
2024-03-25,14.0,75.0,6.0
2024-03-26,15.0,76.0,7.0
2024-03-27,16.0,77.0,8.0
2024-03-28,10.0,78.0,9.0
2024-03-29,11.0,79.0,10.0
2024-03-30,12.0,70.0,5.0
2024-03-31,13.0,71.0,6.0
2024-04-01,11.0,71.0,6.0
2024-04-02,12.0,72.0,7.0
2024-04-03,13.0,73.0,8.0
2024-04-04,14.0,74.0,9.0
2024-04-05,15.0,75.0,10.0
2024-04-06,16.0,76.0,5.0
2024-04-07,10.0,77.0,6.0
2024-04-08,11.0,78.0,7.0
2024-04-09,12.0,79.0,8.0
2024-04-10,13.0,70.0,-20.0
2024-04-11,14.0,71.0,10.0
2024-04-12,15.0,72.0,5.0
2024-04-13,16.0,73.0,6.0
2024-04-14,10.0,74.0,7.0
2024-04-15,11.0,75.0,8.0
2024-04-16,12.0,76.0,9.0
2024-04-17,13.0,77.0,10.0
2024-04-18,14.0,78.0,5.0
2024-04-19,15.0,79.0,6.0
2024-04-20,16.0,70.0,7.0
2024-04-21,10.0,71.0,8.0
2024-04-22,11.0,72.0,9.0
2024-04-23,12.0,73.0,10.0
2024-04-24,13.0,74.0,5.0
2024-04-25,14.0,75.0,6.0
2024-04-26,15.0,76.0,7.0
2024-04-27,16.0,77.0,8.0
2024-04-28,10.0,78.0,9.0
2024-04-29,11.0,79.0,10.0
2024-04-30,12.0,70.0,5.0
2024-05-01,11.0,71.0,6.0
2024-05-02,12.0,72.0,7.0
2024-05-03,13.0,73.0,8.0
2024-05-04,14.0,74.0,9.0
2024-05-05,15.0,75.0,10.0
2024-05-06,16.0,76.0,5.0
2024-05-07,10.0,77.0,6.0
2024-05-08,11.0,78.0,7.0
2024-05-09,12.0,79.0,8.0
2024-05-10,13.0,70.0,9.0
2024-05-11,14.0,71.0,10.0
2024-05-12,15.0,72.0,5.0
2024-05-13,16.0,73.0,6.0
2024-05-14,10.0,74.0,7.0
2024-05-15,11.0,75.0,8.0
2024-05-16,12.0,76.0,9.0
2024-05-17,13.0,77.0,10.0
2024-05-18,14.0,78.0,5.0
2024-05-19,15.0,79.0,6.0
2024-05-20,16.0,70.0,7.0
2024-05-21,10.0,71.0,8.0
2024-05-22,11.0,72.0,9.0
2024-05-23,12.0,73.0,10.0
2024-05-24,13.0,74.0,5.0
2024-05-25,14.0,75.0,6.0
2024-05-26,15.0,76.0,7.0
2024-05-27,16.0,77.0,8.0
2024-05-28,10.0,78.0,9.0
2024-05-29,11.0,79.0,10.0
2024-05-30,12.0,200.0,5.0
2024-05-31,13.0,71.0,6.0
2024-06-01,11.0,71.0,6.0
2024-06-02,12.0,72.0,7.0
2024-06-03,13.0,73.0,8.0
2024-06-04,14.0,74.0,9.0
2024-06-05,15.0,75.0,10.0
2024-06-06,16.0,76.0,5.0
2024-06-07,10.0,77.0,6.0
2024-06-08,11.0,78.0,7.0
2024-06-09,12.0,79.0,8.0
2024-06-10,13.0,70.0,9.0
2024-06-11,14.0,71.0,10.0
2024-06-12,15.0,72.0,5.0
2024-06-13,16.0,73.0,6.0
2024-06-14,10.0,74.0,7.0
2024-06-15,11.0,75.0,8.0
2024-06-16,12.0,76.0,9.0
2024-06-17,13.0,77.0,10.0
2024-06-18,14.0,78.0,5.0
2024-06-19,15.0,79.0,6.0
2024-06-20,16.0,70.0,7.0
2024-06-21,10.0,71.0,8.0
2024-06-22,11.0,72.0,9.0
2024-06-23,12.0,73.0,10.0
2024-06-24,13.0,74.0,5.0
2024-06-25,14.0,75.0,6.0
2024-06-26,15.0,76.0,7.0
2024-06-27,16.0,77.0,8.0
2024-06-28,10.0,78.0,9.0
2024-06-29,11.0,79.0,10.0
2024-06-30,12.0,70.0,5.0
2024-07-01,11.0,71.0,6.0
2024-07-02,12.0,72.0,7.0
2024-07-03,13.0,73.0,8.0
2024-07-04,14.0,74.0,9.0
2024-07-05,15.0,75.0,10.0
2024-07-06,16.0,76.0,5.0
2024-07-07,10.0,77.0,6.0
2024-07-08,11.0,78.0,7.0
2024-07-09,12.0,79.0,8.0
2024-07-10,13.0,70.0,9.0
2024-07-11,14.0,71.0,10.0
2024-07-12,15.0,72.0,5.0
2024-07-13,16.0,73.0,6.0
2024-07-14,10.0,74.0,7.0
2024-07-15,11.0,75.0,8.0
2024-07-16,12.0,76.0,9.0
2024-07-17,13.0,77.0,10.0
2024-07-18,14.0,78.0,5.0
2024-07-19,15.0,79.0,6.0
2024-07-20,16.0,70.0,7.0
2024-07-21,10.0,71.0,8.0
2024-07-22,11.0,72.0,9.0
2024-07-23,12.0,73.0,10.0
2024-07-24,13.0,74.0,5.0
2024-07-25,14.0,75.0,6.0
2024-07-26,15.0,76.0,7.0
2024-07-27,16.0,77.0,8.0
2024-07-28,10.0,78.0,9.0
2024-07-29,11.0,79.0,10.0
2024-07-30,12.0,70.0,5.0
2024-07-31,13.0,71.0,6.0
2024-08-01,11.0,71.0,6.0
2024-08-02,12.0,72.0,7.0
2024-08-03,13.0,73.0,8.0
2024-08-04,14.0,74.0,9.0
2024-08-05,15.0,75.0,10.0
2024-08-06,16.0,76.0,5.0
2024-08-07,10.0,77.0,6.0
2024-08-08,11.0,78.0,7.0
2024-08-09,12.0,79.0,8.0
2024-08-10,13.0,70.0,9.0
2024-08-11,14.0,71.0,10.0
2024-08-12,15.0,72.0,5.0
2024-08-13,16.0,73.0,6.0
2024-08-14,10.0,74.0,7.0
2024-08-15,11.0,75.0,8.0
2024-08-16,12.0,76.0,9.0
2024-08-17,13.0,77.0,10.0
2024-08-18,14.0,78.0,5.0
2024-08-19,15.0,79.0,6.0
2024-08-20,16.0,70.0,7.0
2024-08-21,10.0,71.0,8.0
2024-08-22,11.0,72.0,9.0
2024-08-23,12.0,73.0,10.0
2024-08-24,13.0,74.0,5.0
2024-08-25,14.0,75.0,6.0
2024-08-26,15.0,76.0,7.0
2024-08-27,16.0,77.0,8.0
2024-08-28,10.0,78.0,9.0
2024-08-29,11.0,79.0,10.0
2024-08-30,12.0,70.0,5.0
2024-08-31,13.0,71.0,6.0
2024-09-01,11.0,71.0,6.0
2024-09-02,12.0,72.0,7.0
2024-09-03,13.0,73.0,8.0
2024-09-04,14.0,74.0,9.0
2024-09-05,15.0,75.0,10.0
2024-09-06,16.0,76.0,5.0
2024-09-07,10.0,77.0,6.0
2024-09-08,11.0,78.0,7.0
2024-09-09,12.0,79.0,8.0
2024-09-10,13.0,70.0,9.0
2024-09-11,14.0,71.0,10.0
2024-09-12,15.0,72.0,5.0
2024-09-13,16.0,73.0,6.0
2024-09-14,10.0,74.0,7.0
2024-09-15,11.0,75.0,8.0
2024-09-16,12.0,76.0,9.0
2024-09-17,13.0,77.0,10.0
2024-09-18,14.0,78.0,5.0
2024-09-19,15.0,79.0,6.0
2024-09-20,16.0,70.0,7.0
2024-09-21,10.0,71.0,8.0
2024-09-22,11.0,72.0,9.0
2024-09-23,12.0,73.0,10.0
2024-09-24,13.0,74.0,5.0
2024-09-25,14.0,75.0,6.0
2024-09-26,15.0,76.0,7.0
2024-09-27,16.0,77.0,8.0
2024-09-28,10.0,78.0,9.0
2024-09-29,11.0,79.0,10.0
2024-09-30,12.0,70.0,5.0
2024-10-01,11.0,81.0,11.0
2024-10-02,10.0,82.0,12.0
2024-10-03,9.0,83.0,13.0
2024-10-04,8.0,84.0,14.0
2024-10-05,7.0,80.0,15.0
2024-10-06,12.0,81.0,16.0
2024-10-07,11.0,82.0,10.0
2024-10-08,10.0,83.0,11.0
2024-10-09,9.0,84.0,12.0
2024-10-10,8.0,80.0,13.0
2024-10-11,7.0,81.0,14.0
2024-10-12,12.0,82.0,15.0
2024-10-13,11.0,83.0,16.0
2024-10-14,10.0,84.0,10.0
2024-10-15,9.0,80.0,11.0
2024-10-16,8.0,81.0,12.0
2024-10-17,7.0,82.0,13.0
2024-10-18,12.0,83.0,14.0
2024-10-19,11.0,84.0,15.0
2024-10-20,10.0,80.0,16.0
2024-10-21,9.0,81.0,10.0
2024-10-22,8.0,82.0,11.0
2024-10-23,7.0,83.0,12.0
2024-10-24,12.0,84.0,13.0
2024-10-25,11.0,80.0,14.0
2024-10-26,10.0,81.0,15.0
2024-10-27,9.0,82.0,16.0
2024-10-28,8.0,83.0,10.0
2024-10-29,7.0,84.0,11.0
2024-10-30,12.0,80.0,12.0
2024-10-31,11.0,81.0,13.0
2024-11-01,7.0,86.0,13.0
2024-11-02,6.0,87.0,14.0
2024-11-03,5.0,88.0,15.0
2024-11-04,4.0,85.0,16.0
2024-11-05,8.0,86.0,17.0
2024-11-06,7.0,87.0,12.0
2024-11-07,6.0,88.0,13.0
2024-11-08,5.0,85.0,14.0
2024-11-09,4.0,86.0,15.0
2024-11-10,8.0,87.0,16.0
2024-11-11,7.0,88.0,17.0
2024-11-12,6.0,85.0,12.0
2024-11-13,5.0,86.0,13.0
2024-11-14,4.0,87.0,14.0
2024-11-15,8.0,88.0,15.0
2024-11-16,7.0,85.0,16.0
2024-11-17,6.0,86.0,17.0
2024-11-18,5.0,87.0,12.0
2024-11-19,4.0,88.0,13.0
2024-11-20,8.0,85.0,14.0
2024-11-21,7.0,86.0,15.0
2024-11-22,6.0,87.0,16.0
2024-11-23,5.0,88.0,17.0
2024-11-24,4.0,85.0,12.0
2024-11-25,8.0,86.0,13.0
2024-11-26,7.0,87.0,14.0
2024-11-27,6.0,88.0,15.0
2024-11-28,5.0,85.0,16.0
2024-11-29,4.0,86.0,17.0
2024-11-30,8.0,87.0,12.0
2024-12-01,-2.4,98.9,23.7
2024-12-02,-0.1,98.9,23.7
2024-12-03,2.6,98.9,23.7
2024-12-04,0.2,98.9,23.7
2024-12-05,0.6,98.9,23.7
2024-12-06,5.7,98.9,23.7
2024-12-07,3.3,98.9,23.7
2024-12-08,3.3,98.9,23.7
2024-12-09,3.1,98.9,23.7
2024-12-10,2.6,98.9,23.7
2024-12-11,1.4,98.9,23.7
2024-12-12,0.3,98.9,23.7
2024-12-13,-0.5,98.9,23.7
2024-12-14,0.2,98.9,23.7
2024-12-15,3.1,98.9,23.7
2024-12-16,7.1,98.9,23.7
2024-12-17,6.5,98.9,23.7
2024-12-18,7.8,98.9,23.7
2024-12-19,8.5,98.9,23.7
2024-12-20,2.9,98.9,23.7
2024-12-21,4.0,98.9,23.7
2024-12-22,4.3,98.9,23.7
2024-12-23,2.3,98.9,23.7
2024-12-24,2.7,98.9,23.7
2024-12-25,2.3,98.9,23.7
2024-12-26,0.5,98.9,23.7
2024-12-27,-1.3,98.9,23.7
2024-12-28,-3.0,98.9,23.7
2024-12-29,-3.3,98.9,23.7
2024-12-30,-3.2,98.9,23.7
2024-12-31,-3.3,98.9,23.7
